# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	165690	166312	+					F40G9.7	175183	CELE_F40G9.7	623		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	165690	166312	+	NM_064764.6		NP_497165.1	Uncharacterized protein	F40G9.7	175183	CELE_F40G9.7	563	563	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	165690	166232	+	NP_497165.1		NM_064764.6	Uncharacterized protein	F40G9.7	175183	CELE_F40G9.7	483	160	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	167259	169578	-					F40G9.18	13188264	CELE_F40G9.18	2320		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	167259	169578	-	NM_001267900.2		NP_001254829.1	F-box domain-containing protein	F40G9.18	13188264	CELE_F40G9.18	1321	1321	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	167385	169556	-	NP_001254829.1		NM_001267900.2	F-box domain-containing protein	F40G9.18	13188264	CELE_F40G9.18	1173	390	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	168489	168766	+					F40G9.22	13188265	CELE_F40G9.22	278		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	168489	168766	+	NR_052031.1			Unclassified non-coding RNA F40G9.22	F40G9.22	13188265	CELE_F40G9.22	278	278	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	168789	168893	+					F40G9.21	13188266	CELE_F40G9.21	105		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	168789	168893	+	NR_052032.1			Unclassified non-coding RNA F40G9.21	F40G9.21	13188266	CELE_F40G9.21	105	105	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	170319	171717	-					F40G9.9	185557	CELE_F40G9.9	1399		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	170319	171717	-	NM_064765.6		NP_497166.3	F-box domain-containing protein	F40G9.9	185557	CELE_F40G9.9	1240	1240	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	170370	171710	-	NP_497166.3		NM_064765.6	F-box domain-containing protein	F40G9.9	185557	CELE_F40G9.9	1182	393	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	171847	172785	+					F40G9.12	185559	CELE_F40G9.12	939		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	171847	172785	+	NM_064766.4		NP_497167.2	RING-type domain-containing protein	F40G9.12	185559	CELE_F40G9.12	781	781	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	172004	172734	+	NP_497167.2		NM_064766.4	RING-type domain-containing protein	F40G9.12	185559	CELE_F40G9.12	573	190	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	173797	174558	+					F40G9.19	13188159	CELE_F40G9.19	762		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	173797	174558	+	NM_001267901.2		NP_001254830.1	RING-type domain-containing protein	F40G9.19	13188159	CELE_F40G9.19	390	390	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	173801	174541	+	NP_001254830.1		NM_001267901.2	RING-type domain-containing protein	F40G9.19	13188159	CELE_F40G9.19	369	122	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	174609	175833	-					clec-148	185558	CELE_F40G9.10	1225		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	174609	175833	-	NM_064767.1		NP_497168.1	C-type lectin domain-containing protein	clec-148	185558	CELE_F40G9.10	567	567	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	174609	175833	-	NP_497168.1		NM_064767.1	C-type lectin domain-containing protein	clec-148	185558	CELE_F40G9.10	567	188	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	176272	177815	-					F40G9.14	185560	CELE_F40G9.14	1544		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	176272	177815	-	NM_064768.5		NP_497169.1	RING-type domain-containing protein	F40G9.14	185560	CELE_F40G9.14	786	786	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	176272	177815	-	NP_497169.1		NM_064768.5	RING-type domain-containing protein	F40G9.14	185560	CELE_F40G9.14	786	261	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	178876	178895	+					F40G9.20	13188162	CELE_F40G9.20	20		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	178876	178895	+	NR_052033.2			Unclassified non-coding RNA F40G9.20	F40G9.20	13188162	CELE_F40G9.20	20	20	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	179533	184944	+					F40G9.5	185554	CELE_F40G9.5	5412		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	179533	184944	+	NM_064770.6		NP_497171.2	Uncharacterized protein	F40G9.5	185554	CELE_F40G9.5	3014	3014	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	179542	184810	+					F40G9.6	185555	CELE_F40G9.6	5269		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	179542	184810	+	NM_064769.2		NP_497170.1	Uncharacterized protein	F40G9.6	185555	CELE_F40G9.6	1018	1018	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	179542	180140	+	NP_497170.1		NM_064769.2	Uncharacterized protein	F40G9.6	185555	CELE_F40G9.6	471	156	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	182380	184914	+					F40G9.15	6418652	CELE_F40G9.15	2535		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	182380	184914	+	NM_001381684.2		NP_001367840.1	Uncharacterized protein	F40G9.15	6418652	CELE_F40G9.15	1694	1694	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	182380	182981	+	NP_001367840.1		NM_001381684.2	Uncharacterized protein	F40G9.15	6418652	CELE_F40G9.15	465	154	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	183345	184864	+	NP_497171.2		NM_064770.6	Uncharacterized protein	F40G9.5	185554	CELE_F40G9.5	816	271	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	185652	186922	+					btb-1	185553	CELE_F40G9.4	1271		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	185652	186922	+					btb-1	185553	CELE_F40G9.4	801		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	186946	188131	-					mxl-2	175184	CELE_F40G9.11	1186		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	186946	188131	-	NM_064772.6		NP_497173.1	BHLH domain-containing protein	mxl-2	175184	CELE_F40G9.11	701	701	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	187022	188124	-	NP_497173.1		NM_064772.6	BHLH domain-containing protein	mxl-2	175184	CELE_F40G9.11	618	205	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	187793	188131	-					F40G9.23	54162050	CELE_F40G9.23	339		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	187793	188131	-	NR_167103.1			Unclassified non-coding RNA F40G9.23	F40G9.23	54162050	CELE_F40G9.23	339	339	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	188838	190974	+					ubc-20	175185	CELE_F40G9.3	2137		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	188838	190974	+	NM_064773.5		NP_497174.1	UBIQUITIN_CONJUGAT_2 domain-containing protein	ubc-20	175185	CELE_F40G9.3	1002	1002	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	188841	190575	+	NP_497174.1		NM_064773.5	UBIQUITIN_CONJUGAT_2 domain-containing protein	ubc-20	175185	CELE_F40G9.3	600	199	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	190986	191981	+					cox-17	175186	CELE_F40G9.2	996		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	190986	191981	+	NM_064774.5		NP_497175.1	Cytochrome OXidase assembly protein	cox-17	175186	CELE_F40G9.2	321	321	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	190997	191863	+	NP_497175.1		NM_064774.5	Cytochrome OXidase assembly protein	cox-17	175186	CELE_F40G9.2	192	63	
gene	piRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	191805	191825	-					21ur-15576	13188170	CELE_F40G9.16	21		
ncRNA	piRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	191805	191825	-	NR_052034.1			piwi-interacting RNA 21ur-15576	21ur-15576	13188170	CELE_F40G9.16	21	21	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	192102	199311	+					sec-20	175187	CELE_F40G9.1	7210		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	192102	199311	+	NM_064775.4		NP_497176.2	yeast SEC homolog	sec-20	175187	CELE_F40G9.1	966	966	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	192106	194110	+	NP_497176.2		NM_064775.4	yeast SEC homolog	sec-20	175187	CELE_F40G9.1	705	234	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	235092	+					hpo-38	175188	CELE_Y50D7A.5	40633		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	235092	+	NM_001384002.1		NP_001370838.1	Uncharacterized protein	hpo-38	175188	CELE_Y50D7A.5	3351	3351	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	235089	+					F40G9.17	13188172	CELE_F40G9.17	40630		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	235089	+	NM_001381685.1		NP_001367841.1	ANK_REP_REGION domain-containing protein	F40G9.17	13188172	CELE_F40G9.17	3354	3354	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	228838	+					klp-20	3565057	CELE_Y50D7A.6	34379		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194460	228838	+	NM_064777.6		NP_497178.1	Kinesin-like protein klp-20	klp-20	3565057	CELE_Y50D7A.6	2617	2617	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	194462	200224	+	NP_001367841.1		NM_001381685.1	ANK_REP_REGION domain-containing protein	F40G9.17	13188172	CELE_F40G9.17	723	240	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	201163	207123	-					W10C4.1	189329	CELE_W10C4.1	5961		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	201163	207123	-	NM_064776.4		NP_497177.3	G_PROTEIN_RECEP_F1_2 domain-containing protein	W10C4.1	189329	CELE_W10C4.1	1401	1401	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	201336	207092	-	NP_497177.3		NM_064776.4	G_PROTEIN_RECEP_F1_2 domain-containing protein	W10C4.1	189329	CELE_W10C4.1	1197	398	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	207301	207368	+					W10C4.2	13188174	CELE_W10C4.2	68		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	207301	207368	+	NR_052035.1			Unclassified non-coding RNA W10C4.2	W10C4.2	13188174	CELE_W10C4.2	68	68	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	209017	210063	+					W10C4.3	54162309	CELE_W10C4.3	1047		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	209017	210063	+	NR_167346.1			Unclassified non-coding RNA W10C4.3	W10C4.3	54162309	CELE_W10C4.3	1047	1047	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	221419	227566	+	NP_497178.1		NM_064777.6	Kinesin-like protein klp-20	klp-20	3565057	CELE_Y50D7A.6	1941	646	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	223833	223882	-					Y50D7A.15	13188176	CELE_Y50D7A.15	50		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	223833	223882	-	NR_052036.1			Unclassified non-coding RNA Y50D7A.15	Y50D7A.15	13188176	CELE_Y50D7A.15	50	50	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	230435	235033	+	NP_001370838.1		NM_001384002.1	Uncharacterized protein	hpo-38	175188	CELE_Y50D7A.5	531	176	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	235844	254383	+					hpo-29	175189	CELE_Y50D7A.4	18540		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	235844	254383	+	NM_064779.5		NP_497180.3	Uncharacterized protein	hpo-29	175189	CELE_Y50D7A.4	3572	3572	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	235850	253376	+	NP_497180.3		NM_064779.5	Uncharacterized protein	hpo-29	175189	CELE_Y50D7A.4	2559	852	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	237749	240837	+					Y50D7A.22	54162446	CELE_Y50D7A.22	3089		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	237749	240837	+	NR_167482.1			Unclassified non-coding RNA Y50D7A.22	Y50D7A.22	54162446	CELE_Y50D7A.22	3089	3089	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	237749	238012	+					Y50D7A.20	54162444	CELE_Y50D7A.20	264		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	237749	238012	+	NR_167480.1			Unclassified non-coding RNA Y50D7A.20	Y50D7A.20	54162444	CELE_Y50D7A.20	264	264	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	239438	239504	+					Y50D7A.16	13188179	CELE_Y50D7A.16	67		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	239438	239504	+	NR_052037.1			Unclassified non-coding RNA Y50D7A.16	Y50D7A.16	13188179	CELE_Y50D7A.16	67	67	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	247074	247223	+					Y50D7A.17	13188180	CELE_Y50D7A.17	150		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	247074	247223	+	NR_052038.1			Unclassified non-coding RNA Y50D7A.17	Y50D7A.17	13188180	CELE_Y50D7A.17	150	150	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	254535	265051	+					Y50D7A.3	190101	CELE_Y50D7A.3	10517		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	254535	265051	+	NM_001381687.2		NP_001368037.1	Protein kinase domain-containing protein	Y50D7A.3	190101	CELE_Y50D7A.3	2397	2397	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	254535	264878	+	NM_001373828.2		NP_001360127.1	Protein kinase domain-containing protein	Y50D7A.3	190101	CELE_Y50D7A.3	3401	3401	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	254559	263959	+	NP_001368037.1		NM_001381687.2	Protein kinase domain-containing protein	Y50D7A.3	190101	CELE_Y50D7A.3	1281	426	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	254559	256294	+	NP_001360127.1		NM_001373828.2	Protein kinase domain-containing protein	Y50D7A.3	190101	CELE_Y50D7A.3	303	100	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	261124	261389	+					Y50D7A.19	54162443	CELE_Y50D7A.19	266		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	261124	261389	+	NR_167479.1			Unclassified non-coding RNA Y50D7A.19	Y50D7A.19	54162443	CELE_Y50D7A.19	266	266	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	265090	284005	+					xpd-1	175190	CELE_Y50D7A.2	18916		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	265090	284005	+	NM_001361883.2		NP_001348650.1	Helicase ATP-binding domain-containing protein	xpd-1	175190	CELE_Y50D7A.2	3407	3407	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	265097	282873	+	NP_001348650.1		NM_001361883.2	Helicase ATP-binding domain-containing protein	xpd-1	175190	CELE_Y50D7A.2	2268	755	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	278658	278708	+					Y50D7A.18	13188184	CELE_Y50D7A.18	51		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	278658	278708	+	NR_052039.1			Unclassified non-coding RNA Y50D7A.18	Y50D7A.18	13188184	CELE_Y50D7A.18	51	51	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	284117	289518	+					taco-1	175191	CELE_Y50D7A.9	5402		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	284117	289518	+	NM_064782.4		NP_497183.1	Translational Activator of Cytochrome c Oxidase	taco-1	175191	CELE_Y50D7A.9	1175	1175	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	284117	289201	+	NP_497183.1		NM_064782.4	Translational Activator of Cytochrome c Oxidase	taco-1	175191	CELE_Y50D7A.9	858	285	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	289464	294627	-					Y50D7A.13	13188188	CELE_Y50D7A.13	5164		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	289464	294627	-	NM_001312976.2		NP_001299905.1	ZnMc domain-containing protein	Y50D7A.13	13188188	CELE_Y50D7A.13	690	690	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	289464	294522	-	NP_001299905.1		NM_001312976.2	ZnMc domain-containing protein	Y50D7A.13	13188188	CELE_Y50D7A.13	585	194	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	289464	292342	-	NM_001312977.1		NP_001299906.1	ZnMc domain-containing protein	Y50D7A.13	13188188	CELE_Y50D7A.13	93	93	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	289464	292342	-	NP_001299906.1		NM_001312977.1	ZnMc domain-containing protein	Y50D7A.13	13188188	CELE_Y50D7A.13	93	30	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	292640	313726	+					Y50D7A.1	175193	CELE_Y50D7A.1	21087		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	292640	313726	+	NM_001381688.1		NP_001368040.1	F-box domain-containing protein	Y50D7A.1	175193	CELE_Y50D7A.1	1705	1705	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	292650	313726	+	NP_001368040.1		NM_001381688.1	F-box domain-containing protein	Y50D7A.1	175193	CELE_Y50D7A.1	1695	564	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	295645	306712	-					ads-1	175192	CELE_Y50D7A.7	11068		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	295645	306712	-	NM_064784.10		NP_497185.1	Alkyldihydroxyacetonephosphate synthase	ads-1	175192	CELE_Y50D7A.7	1956	1956	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	295714	298531	-	NP_497185.1		NM_064784.10	Alkyldihydroxyacetonephosphate synthase	ads-1	175192	CELE_Y50D7A.7	1794	597	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	297116	297208	+					Y50D7A.14	13188190	CELE_Y50D7A.14	93		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	297116	297208	+	NR_052040.1			Unclassified non-coding RNA Y50D7A.14	Y50D7A.14	13188190	CELE_Y50D7A.14	93	93	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	305647	306687	+					Y50D7A.21	54162445	CELE_Y50D7A.21	1041		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	305647	306687	+	NR_167481.1			Unclassified non-coding RNA Y50D7A.21	Y50D7A.21	54162445	CELE_Y50D7A.21	1041	1041	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	315460	321726	+					Y50D7A.10	259487	CELE_Y50D7A.10	6267		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	315460	321726	+	NM_181923.5		NP_871652.2	ADF-H domain-containing protein	Y50D7A.10	259487	CELE_Y50D7A.10	526	526	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	315462	321619	+	NP_871652.2		NM_181923.5	ADF-H domain-containing protein	Y50D7A.10	259487	CELE_Y50D7A.10	417	138	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	333421	343241	-					Y50D7A.8	175194	CELE_Y50D7A.8	9821		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	333421	343241	-	NM_001384003.1		NP_001370839.1	Uncharacterized protein	Y50D7A.8	175194	CELE_Y50D7A.8	2482	2482	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	333673	343222	-	NP_001370839.1		NM_001384003.1	Uncharacterized protein	Y50D7A.8	175194	CELE_Y50D7A.8	2211	736	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	344306	418744	-					gei-4	175195	CELE_W07B3.2	74439		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	344306	418744	-	NM_001384004.1		NP_001370795.1	GEX Interacting protein	gei-4	175195	CELE_W07B3.2	5048	5048	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	344306	379753	-	NM_064789.5		NP_497190.1	GEX Interacting protein	gei-4	175195	CELE_W07B3.2	3158	3158	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	344306	378250	-	NM_001381690.1		NP_001367960.1	GEX Interacting protein	gei-4	175195	CELE_W07B3.2	2656	2656	
